Date,Actual Price,Predicted Price,Difference,Is Accurate
2022-10-26 00:00:00-04:00,12.883330345153809,13.380451250076295,0.49712090492248606,True
2022-10-27 00:00:00-04:00,13.163055419921875,13.012163648605346,0.15089177131652853,True
2022-10-28 00:00:00-04:00,13.820408821105957,13.163055419921875,0.657353401184082,True
2022-10-31 00:00:00-04:00,13.483739852905273,13.820409774780273,0.336669921875,True
2022-11-01 00:00:00-04:00,13.529694557189941,13.618578214645385,0.08888365745544391,True
2022-11-02 00:00:00-04:00,13.206013679504395,13.664990539550782,0.4589768600463877,True
2022-11-03 00:00:00-04:00,13.407814025878906,13.338072853088379,0.06974117279052727,True
2022-11-04 00:00:00-04:00,14.142094612121582,13.407814979553223,0.7342796325683594,True
2022-11-07 00:00:00-05:00,14.28695011138916,14.28351266860962,0.0034374427795409446,True
2022-11-08 00:00:00-05:00,14.587655067443848,14.28695011138916,0.3007049560546875,True
2022-11-09 00:00:00-05:00,13.762466430664062,14.587655067443848,0.8251886367797852,True
2022-11-10 00:00:00-05:00,15.734528541564941,13.762466430664062,1.972062110900879,True
2022-11-11 00:00:00-05:00,16.310962677001953,15.891873826980591,0.4190888500213621,True
2022-11-14 00:00:00-05:00,16.278989791870117,16.310962677001953,0.03197288513183594,True
2022-11-15 00:00:00-05:00,16.64962387084961,16.278989791870117,0.3706340789794922,True
2022-11-16 00:00:00-05:00,15.894368171691895,16.816122035980225,0.9217538642883305,True
2022-11-17 00:00:00-05:00,15.661599159240723,16.053312816619872,0.39171365737914954,True
2022-11-18 00:00:00-05:00,15.393861770629883,15.661598205566406,0.26773643493652344,True
2022-11-21 00:00:00-05:00,15.301953315734863,15.547799425125122,0.24584610939025886,True
2022-11-22 00:00:00-05:00,16.02224349975586,15.301952362060547,0.7202911376953125,True
2022-11-23 00:00:00-05:00,16.502769470214844,16.182465934753417,0.3203035354614272,True
2022-11-25 00:00:00-05:00,16.254018783569336,16.502769470214844,0.2487506866455078,True
2022-11-28 00:00:00-05:00,15.811450004577637,16.416558971405028,0.605108966827391,True
2022-11-29 00:00:00-05:00,15.623637199401855,15.969565467834473,0.34592826843261726,True
2022-11-30 00:00:00-05:00,16.91069984436035,15.623636245727539,1.2870635986328125,True
2022-12-01 00:00:00-05:00,17.12254524230957,16.91069793701172,0.21184730529785156,True
2022-12-02 00:00:00-05:00,16.863733291625977,17.293772621154787,0.4300393295288103,True
2022-12-05 00:00:00-05:00,16.597929000854492,17.032368698120116,0.43443969726562415,True
2022-12-06 00:00:00-05:00,15.975380897521973,16.763908290863036,0.788527393341063,True
2022-12-07 00:00:00-05:00,16.108285903930664,16.135133743286133,0.02684783935546875,True
2022-12-08 00:00:00-05:00,17.156522750854492,16.108285903930664,1.0482368469238281,True
2022-12-09 00:00:00-05:00,16.988643646240234,17.156522750854492,0.1678791046142578,True
2022-12-12 00:00:00-05:00,17.52225685119629,16.988643646240234,0.5336132049560547,True
2022-12-13 00:00:00-05:00,18.058866500854492,17.52225685119629,0.5366096496582031,True
2022-12-14 00:00:00-05:00,17.66115379333496,18.058866500854492,0.39771270751953125,True
2022-12-15 00:00:00-05:00,16.939680099487305,17.66115379333496,0.7214736938476562,True
2022-12-16 00:00:00-05:00,16.5589542388916,16.939680099487305,0.3807258605957031,True
2022-12-19 00:00:00-05:00,16.242183685302734,16.724545707702635,0.4823620223999008,True
2022-12-20 00:00:00-05:00,16.07331085205078,16.404605522155762,0.33129467010498104,True
2022-12-21 00:00:00-05:00,16.48900604248047,16.07330894470215,0.4156970977783203,True
2022-12-22 00:00:00-05:00,15.327850341796875,16.48900604248047,1.1611557006835938,True
2022-12-23 00:00:00-05:00,15.194948196411133,15.481128845214844,0.2861806488037111,True
2022-12-27 00:00:00-05:00,14.110736846923828,15.19494915008545,1.084212303161621,True
2022-12-28 00:00:00-05:00,14.025797843933105,14.251844215393067,0.22604637145996165,True
2022-12-29 00:00:00-05:00,14.592385292053223,14.025797843933105,0.5665874481201172,True
2022-12-30 00:00:00-05:00,14.603378295898438,14.592385292053223,0.010993003845214844,True
2023-01-03 00:00:00-05:00,14.304594993591309,14.74941304206848,0.4448180484771722,True
2023-01-04 00:00:00-05:00,14.738279342651367,14.304594039916992,0.433685302734375,True
2023-01-05 00:00:00-05:00,14.254632949829102,14.885662136077881,0.6310291862487798,True
2023-01-06 00:00:00-05:00,14.848200798034668,14.254633903503418,0.59356689453125,True
2023-01-09 00:00:00-05:00,15.616641998291016,14.848199844360352,0.7684421539306641,True
2023-01-10 00:00:00-05:00,15.89743709564209,15.772807455062866,0.12462964057922399,True
2023-01-11 00:00:00-05:00,15.989368438720703,16.05641146659851,0.06704302787780847,True
2023-01-12 00:00:00-05:00,16.498998641967773,15.989368438720703,0.5096302032470703,True
2023-01-13 00:00:00-05:00,16.886716842651367,16.499000549316406,0.38771629333496094,True
2023-01-17 00:00:00-05:00,17.68913459777832,16.886714935302734,0.8024196624755859,True
2023-01-18 00:00:00-05:00,17.364370346069336,17.866024017333984,0.5016536712646484,True
2023-01-19 00:00:00-05:00,16.7528133392334,17.36437225341797,0.6115589141845703,True
2023-01-20 00:00:00-05:00,17.826034545898438,16.75281524658203,1.0732192993164062,True
2023-01-23 00:00:00-05:00,19.17905044555664,17.826034545898438,1.3530158996582031,True
2023-01-24 00:00:00-05:00,19.250995635986328,19.17905044555664,0.0719451904296875,True
2023-01-25 00:00:00-05:00,19.308956146240234,19.250995635986328,0.05796051025390625,True
2023-01-26 00:00:00-05:00,19.787607192993164,19.308956146240234,0.4786510467529297,True
2023-01-27 00:00:00-05:00,20.35019874572754,19.787607192993164,0.562591552734375,True
2023-01-30 00:00:00-05:00,19.148075103759766,20.350196838378906,1.2021217346191406,True
2023-01-31 00:00:00-05:00,19.52280044555664,19.148073196411133,0.3747272491455078,True
2023-02-01 00:00:00-05:00,20.927780151367188,19.718028450012206,1.209751701354982,True
2023-02-02 00:00:00-05:00,21.693220138549805,20.927778244018555,0.76544189453125,True
2023-02-03 00:00:00-05:00,21.084665298461914,21.9101523399353,0.8254870414733873,True
2023-02-06 00:00:00-05:00,21.07366943359375,21.084665298461914,0.010995864868164062,True
2023-02-07 00:00:00-05:00,22.156883239746094,21.07366943359375,1.0832138061523438,True
2023-02-08 00:00:00-05:00,22.188859939575195,22.15688133239746,0.031978607177734375,True
2023-02-09 00:00:00-05:00,22.320762634277344,22.188859939575195,0.13190269470214844,True
2023-02-10 00:00:00-05:00,21.249544143676758,22.320762634277344,1.071218490600586,True
2023-02-13 00:00:00-05:00,21.77216148376465,21.249542236328125,0.5226192474365234,True
2023-02-14 00:00:00-05:00,22.954301834106445,21.989883098602295,0.9644187355041502,True
2023-02-15 00:00:00-05:00,22.747451782226562,23.18384677886963,0.4363949966430667,True
2023-02-16 00:00:00-05:00,21.986007690429688,22.97492630004883,0.9889186096191409,True
2023-02-17 00:00:00-05:00,21.372453689575195,21.986007690429688,0.6135540008544922,True
2023-02-21 00:00:00-05:00,20.63998794555664,21.586180152893068,0.9461922073364271,True
2023-02-22 00:00:00-05:00,20.738916397094727,20.63998794555664,0.09892845153808594,True
2023-02-23 00:00:00-05:00,23.64679718017578,20.738914489746094,2.9078826904296875,True
2023-02-24 00:00:00-05:00,23.269075393676758,23.646799087524414,0.37772369384765625,True
2023-02-27 00:00:00-05:00,23.483915328979492,23.501764221191408,0.017848892211915768,True
